	id	text	label	insulto	grado	rol	tipo	insultos
3702	1617346889770500096	@uiyelmo @fortunayjacinta ya, pero ahora los globalistas woke están al servicio, no de china, sino del turbocapitalismo financiero usa con todas las payasadas que inventan allí:. viogén, lgtbi, feminismo lila, veganismo, etc. y creen que son de izquierdas 🤡🤡 defina izquierdas.	NOVIOLENTO					
3703	1594659039635447809	@mikygonka “ que el poder económico de una dictadura teocrática valga más que los derechos de las mujeres, de los trabajadores y de las personas lgtbi me da asco”. irán	VIOLENTO		MODERADO	EJECUTOR	OTRO	
3704	1658913022436417582	@eduardofrub vamos a ver eduardo cosa tonta mucho defender el el lgtbi pero resulta que luego adorabais al che guevara ese que mataba a los gays o los encerraba en campos de trabajos duros hasta que morían dais p* asco niño tonto	VIOLENTO		GRAVE	EJECUTOR	OTRO	
3705	1602331217172520962	@udipopular @rnchile @evopoli = mafiosos vendidos. @chahuan . @diego_schalper . @javiermacaya . @felipekast etc. la nueva derecha lgtbi_mrcns . #traidores_a_la_patria . #boricencaidalibre https://twitter.com/solo_gemma/estatus/1600454723684835328	NOVIOLENTO					
3706	1653118159920963586	@leticia_aguero_ @abcdigital asi quedo la basura globalista, liberal corrupta, infame comunista, lgtbi y antiparguaya	VIOLENTO		MODERADO	EJECUTOR	POLITICA	
3707	1585314769812144129	"¿qué hasta la pollita estoy de las falsas dicotomías, eh?. del rollo ""os preocupáis por las personas lgtbi+ y no por los pobres"", como si fuera incompatible preocuparse por las dos cosas y, además, todas las personas lgtbi+ fueran ricas."	VIOLENTO		MODERADO	EJECUTOR	OTRO	
3708	1633054323578925056	"por fin acabamos con la igualdad y la discriminación. bueno en aragon,@jlambanm sacó plazas de maestros para personas ""transó"". asi ganamos votos. los que se declaren como parte del colectivo lgtbi tendrán un trato prioritario en el sepe https://theobjective.com/espanta/política/2023-03-06/parte-colectivo-lgtbi-trato-sepe/ vía @theobjective_es"	NOVIOLENTO					
3709	1647870856058609670	¿¿quien se lo podía imaginar eh?. con un volumen de 25 $ diarios 🤣. y pensar que hay personas de proyectos serios que promocionaron semejante basura. diciendo cosas como:. “es una de las pocas monedas que tiene utilidad real”. #bitcoin, no cripto. https://w.vozpopuli.com/economia_y_finanzas/maricoin-criptomoneda-lgtbi.html	NOVIOLENTO					
3710	1660011002929336320	@almogrotereloa1 @virginiaerrejon @amphxos @podchamberi @flicoretas @desidiacapital1 @mari_cruz63 @conmartinico @namela7919 @neux61 @bocazasdani @lauramagan1 @embtabarniazgz pues al igual que salieron poniendo los puntos sobre las íes con la violencia de género o sobre las ideas totalitarias lgtbi, podrían haberse posicionado en contra del cuento ucraniano que ha servido para enriquecer a unos a costa del propio pueblo ucraniando, demonizando al ruso	NOVIOLENTO					
3711	1616736611311489026	@jushepeerreti @carlesenric causas del problema. al final las siguen matando y aquí se está gastando en hacer campañas para que los niños se dejen abusar y para decirles desde muy pequeños que pueden ser lgtbi, cuando eso a los niños ni les preocupa ni se lo plantean siquiera. que se hormonen, etc. ⬇️	VIOLENTO		MODERADO	EJECUTOR	OTRO	
3712	1644353402158161921	@antonioabadg cuando van a desaparecer las personas lgtbi será cuando el islam sea mayoritario. entonces añoran estos tiempos en que echaban peste de vox	VIOLENTO		MODERADO	EJECUTOR	POLITICA	
3713	1651505537811349504	genial historia. este es el ejemplo de que el neoliberalismo ha absorbido los movimientos feministas y lgtbi, al igual que hicieron con el ecologismo, para engañar a la gente de que ser eso, es ser de izquierdas, y tenerlos engañados. estos movimientos pueden ser de derechas https://twitter.com/miguelangelara/estatus/1651161729164779522	NOVIOLENTO					
3714	1645155159444533249	¿@espanoldelmal has pensado buscar por ti mismo cuando algo no te cuadre en lugar de estar todo el día pidiendo fuentes?. es ridículo que te pongas tan pesado cuando lo puedes buscar tú igual que yo. y todo para defender a los enemigos declarados de los lgtbi. gente que en sus países los matan.	NOVIOLENTO					
3715	1647985353276510209	ahora se atribuye la lucha de @irenemontero que ha puesto su cuerpo en defensa de el colectivo lgtbi 🏳️‍🌈 y las feministas 🏳️‍⚧️. anda, @monica_garcia_g , ¡sinvergüenza!, devuelve el dinero y dimite.	VIOLENTO		MODERADO	EJECUTOR	POLITICA	
3716	1612483755205165056	¿@apapell ¿no son tu calaña lgtbi, marinerito?	VIOLENTO		MODERADO	EJECUTOR	HOMOFOBA	
3717	1597237310097002496	@capitanbitcoin asi es. respeto absoluto a gays y lesbianas pero no respeto lgtbi y su pm	NOVIOLENTO					
3718	1613317451479134211	@cucuruchofresa @fascismo_lgtbi_ en contra de toda evidencia (no sería la primera vez). y eso lo sabe cualquiera que estuviera involucrado en el caso, pero la presión era insalvable. el ayuntamiento eligió un mal caso para limpiar la imagen de sus fiestas (donde se producen abusos, por supuesto).	VIOLENTO		MODERADO	EJECUTOR	POLITICA	
3719	1641692340245897218	¿@pam_angela_ esa ley del gobierno zapatero y promovida por zerolo con el apoyo de los colectivos lgtbi?. eres una fanática	NOVIOLENTO					
3720	1612143484168994816	@danigillet @cejaspobladas se.parecen mucho a los que golpearon a un joven lgtbi	VIOLENTO		MODERADO	INFORMATIVO	OTRO	
3721	1627361183333339142	jorge celedon saca el primer vallenato hablando de lgtbi, inmediatamente todos los manes comentando ike se le moja la canoa, que cachorro jorgito, y hecha do burla de razón como sociedad estamos en el subsuelo.	NOVIOLENTO					
3722	1590150374056685569	@ismaelabdala cavero es un lgtbi alienado	NOVIOLENTO					
3723	1635272751446360065	ikea es una multinacional controlada por una ong acusada de evadir hasta mil millones de euros sólo en europa. también ha sido acusada por el activista ullah khan de comprar niños esclavos en pakistán. pero como ponen la bandera lgtbi en sus tiendas aquí no ha pasado nada,… https://twitter.com/i/web/estatus/	NOVIOLENTO					
3724	1606385781270056981	@montarazab @fulcanellifinis @fastucio @nacho3810 @sigfridodebcn si hay invasión exopolítica soy de la opinión que habría que mandar a negociar con los alienígenas a podemitas y feministas lgtbi y querer. ¡qué vean de lo que somos capaces en la tierra!. ¡que nos teman!	NOVIOLENTO					
3725	1652617130498568195	@doramas1450 @aldola38156446 @luismi754 @silose98985131 @marijogd1 @questermurasaki @amer930249141 @cargadodebalas @veva_leo @bolboreta_7 @_brujaaveria @shane7019 @circe_7 @ro97618456 @margari83141487 @ral_mayo @2royma @abrilprimavera2 @miguel77305065 @ana81548224 @maria24177834 @maitefe698582 @isandel @ysinoquieroque1 @juania37281458 @maykelowen @pachalou23 @pizpifernandez @mariase73592318 @obicatquenovi @srtanyi @euforiaeuforia1 @parecequeaclara @silosenovienes @gonzalo87090219 @in100s0_2 @iturbilla @abigailquest @angela17673286 @elisabethgmezm2 @arlunaris @anamart27551944 @anitawer2 @mroksanda @vinthego21 @pepita97007534 @dolores92662996 @luna50035769 @paurdi7 @silosenovengo los calificativos se los adjudica el mismo cuando ataca a víctimas d viogen,colectivo lgtbi o inmigrantes. no se si es d vox, lo q si q está demostrado es q es maldad e ignorancia (como tod@s los trinkers) a partes iguales al servicio d un ser q hizo d vejar a su ex su profesión	VIOLENTO		MODERADO	EJECUTOR	OTRO	
3726	1624891387983413254	"@akn4710 ""ningún niño quiere ser alejado de sus padres"". l@s niñ@s maltratados, l@s niñ@s lgtbi, l@s niñ@s obligados a estar en una secta."	NOVIOLENTO					
3727	1631702657051000835	1- en el gym solo hay baños de 🧑‍💼h y de 👱m, ayer me sentí acosado por dos chavos gays. ¿entonces, gay, trans, binarios, no binarios, lgtbi+, lesbianas, y srpm jajaja necesitan un año para cada uno?. porqué entran dos personas gays y me ven en pelotas con ojos perversos?.	VIOLENTO		MODERADO	EJECUTOR	HOMOFOBA	
3728	1604226263220092928	¿@omarcruzarte aceptan sangre de un libertario capitalista, conservador en contra de abortos y lgtbi?	NOVIOLENTO					
3729	1584167304526340097	@igualdadlgbt ahora pon el mapa de los países donde no se subvencionan los chiringuitos lgtbi.	NOVIOLENTO					
3730	1592618761273888768	ojo. #lgtbi . #fascista . #coparmex https://twitter.com/pasotti_/estatus/1592587738569912321	NOVIOLENTO					
3731	1646291902734512128	@eduardomenoni con esa fobia qué le tiene menonia a los lgtbi, no sería de extrañar qué se le moje la canoa	NOVIOLENTO					
3732	1634909698972590080	@elnacionalpy @jfergo86 para defender al afeminado del embajador lgtbi son rápidos , pero para las personas comunes jamás actúan	NOVIOLENTO					
3733	1600264980087025665	@palasfilosofa @macarena_olona yo soy anticomunista, pero también soy antitodo el que quiera que la gente no se comporte en libertad. parece mentira que la comunidad lgtbi necesite seguir recibiendo apoyo. y te tienes por intelectual.	VIOLENTO		MODERADO	EJECUTOR	OTRO	
3734	1642089804908068866	@_butron_ @elcsevillano cierto, te podían quemar a ti que eres un muñeco lgtbi 😂	VIOLENTO		GRAVE	EJECUTOR	HOMOFOBA	
3735	1614450180366934021	#missuniverse que pereza que a todo le meten inclusión, lgtbi, empoderamiento. ¡en serio que harto!. nos quieren meter estas ideologías por todo lado. #quemal	VIOLENTO		MODERADO	EJECUTOR	HOMOFOBA	
3736	1602998838826000384	¡lgtbi | frank cuesta liándose a fondo en el negociado del patriarcado, masculinidades toxicas y la lgtbifobia . !este onvre lo tiene todo!. !quiero follarmelo!. que comience el espectáculo .	VIOLENTO		MODERADO	EJECUTOR	OTRO	
3737	1642239650621280257	@irenemontero 10 puestos ha bajado la calidad en derechos de los lgtbi bajo vuestra basura de gobierno	VIOLENTO		MODERADO	EJECUTOR	POLITICA	
3738	1602607342595575810	¿@ppopular y?. ¿acaso el pp se va alejar del nom?. ¿acaso va a derogar la agenda 2030?. ¿acaso va a aplicar un 155 (de verdad)en cataluña cuando se desmadren?. ¿acaso va a procesar a todos los que nos están robando?. ¿va a a derogar la agenda lgtbi?. ¿va a.?. ¿no, entonces?	NOVIOLENTO					
3739	1592885588440805376	"¡@wallstwolverine pues te has dado cuenta muy tarde, sabina!. pero bueno de sabios es rectificar, aunque con lo del feminismo y lgtbi no estás en lo cierto, paisano. ¡esos dos movimientos son más antiguos que la ""chelito"", y la izquierda no ha traído nada bueno ni nuevo, sólo destrucción!"	NOVIOLENTO					
3740	1608464897834192896	@velveto23 @jalekal @monasterior estás hablando de libertad, el llamarlo con otro nombre es discriminar, además de no tener los mismos derechos, luego dar prioridad a parejas heteros en adopción, eso tiene un nombre homofobia, también quieren quitar asociaciones lgtbi, que ayudas a marginados, forman para.	NOVIOLENTO					
3741	1633082944796368897	¡espera, no te lo pierdas, que ahora carmen calvo pasa a ser facha para el colectivo sectario polarizado del socialcomunismo histérico matriarcal lgtbi+.en 100 años todos fachas! 🤣	VIOLENTO		MODERADO	INFORMATIVO	POLITICA	
3742	1234955154904027136	@laSextaTV Tiene toda la razn, sois despojos del periodismo	VIOLENTO		MODERADO	EJECUTOR	OTRO	
3743	1622728033059721218	@don_ocasas estamos hablando del colectivo político lgtbi. no intente evadir el tema. está inventándose palabras que no he dicho. y claro que hay que bajarle los impuestos a las empresas, hay que darle empleo a las personas en lugar de regalárselo a los corruptos y sus intermediarios	NOVIOLENTO					
3744	1630490722515181569	¿2 manifestaciones enfrentadas el #8m?. ¿tamostontas o qué?. ¡que lo que nos mueve ese día no son las diferencias políticas ni nuestra visión del colectivo lgtbi ni la ley transó, joder!. ¡que no tenemos que odiarnos entre nosotras, que el enemigo es otro!. ¡mujer contra mujer aquí, no!	NOVIOLENTO					
3745	1660357356016877572	¿hizo una petición de apoyo a la comunidad lgtbi a la casa blanca, dedicó una canción al colectivo, tiene bailarines transó y no binarios y es la mariliendre oficial de troye sivan… que más queréis?. ¿me decís exactamente qué hacen drake, ed sheeran o the weeknd por los gays?. https://twitter.com/thepoptingz/estatus/1660016491872374787	NOVIOLENTO					
3746	1629741651198369792	¿@elmonosabio2 @unculemadrid @miguelgtormo @bernaldodquiros @angeljimeneza @amiguitotuyo12 @mnesefilo entonces tampoco los homosexuales, ¿no?. cuidado que os cargáis el lgtbi+|{#%^*}x2	NOVIOLENTO					
3747	1618893266270978053	@yonyreya @publico_es @tremending monica oltra y los de psoe podemos de baleares te comentan ese tema. ah y los lgtbi de podemos y del psoe corrupto de andalucía. esos saben un “huevo” de niñ@s.	NOVIOLENTO					
3748	1657683659103584258	¿@_juanka1981 ¿esto es tu pluma me suena?. es una vergüenza que hagan ese circo para que potemos se apropie de la marca lgtbi con fines electorales. ya se ve la gente que se unió a esa bochornosa performance	VIOLENTO		MODERADO	EJECUTOR	POLITICA	
3749	1609231108939431936	¿¿para cuando las condecoraciones lgtbi?. ministerio infecto y depravado. https://w.abc.es/espanta/interior-retirara-condecoraciones-agentes-policia-guardia-civil-20221230112121-nt_amp.html#aoh=16725054881132&csi=1&referrer=https%3a%2f%2fw.google.com&amp_tf=de%20%251%24s	VIOLENTO		MODERADO	EJECUTOR	POLITICA	
3750	1612774018515406848	"@hsbbshwjjw @moisesdelmar @estoyavisando si te fijas un poco verás que la gran mayoría de negacionistas de twitter es gente de corte conservadora, incluso la mayor parte de los más naturalistas. la agenda 2030 que se sacan del culo, contra la que tanto pelean, incluye a la ""agenda lgtbi""."	NOVIOLENTO					
3751	1624945351017783297	¿@truelivingtrad @lernestop17 mi pregunta es porque defiende una ideología como la lgtbi+ marxista progre, que sabe que va a llevar al mundo al desastre?. ¿será que usted es parte de esa cólica?	VIOLENTO		MODERADO	EJECUTOR	HOMOFOBA	
3752	1582702632350920704	a efectos legales seré lesbiana, por lo tanto entraré en el colectivo lgtbi. iré al ayuntamiento y solicitaré una paga especial por pertenecer a este grupo social. igual me dejo el pelo largo. eso si, seguiré manteniendo los huevazos y la voz de camionero. me meteré en pandemios.	VIOLENTO		MODERADO	EJECUTOR	HOMOFOBA	
3753	1653604534718025728	@cualquieraonvre todos son degenerados, el protagonista, los padres y los cirujanos. todo en conjunto para la destrucción. no a la lgtbi	VIOLENTO		MODERADO	EJECUTOR	HOMOFOBA	
3754	1647907351159091201	¿@bolivar_5415 @el_pais que ideología más necia hay que tratar a los lgtbi como si no fueran normales y respetables?. ¿que es lo cuerdo y lleno para ti?. ¿discriminarles, ocultares y lapidarles?. ilumíname.	NOVIOLENTO					
3755	1647191359135133697	@presdetoi vamos a aprovechar y a hacerle publicidad a berkana. utilicemos a este tonto para que se conozca una de las mejores librerías lgtbi+ de madrid. hay que acercarse y conocer y charlar con mili. es fantástica. @libreberkana	VIOLENTO		MODERADO	EJECUTOR	OTRO	
3756	1647976472198381573	@frencinas el colectivo lgtbi al igual que los colectivos feministas ( hembristas) de hoy en dia no son mas que un intento de dictadura de 4 restrasad@s a los que muy muy pronto se les acabaran los chiringuitos.cuando esto pase todos viviremos bajo una misma bandera sin importar sexos.	VIOLENTO		MODERADO	EJECUTOR	OTRO	
3757	1592611683817885696	¿@pontifice_es ¿este también tiene los principios que tú dices del otro que es gay y promotor del lgtbi?. https://w.aciprensa.com/noticias/sacerdote-ligado-al-vaticano-se-burla-de-la-misa-e-incluye-a-monja-sexy-en-tiktok-28511?utm_campaign=aci%20prensa%20daily&utm_medium=email&_hsmi=233960479&_hsenc=p2anqtz--ovrgf7gxlsncwlpkodj1ws37jdlsztelxbpktucy-41zct313dgbvduefoeucr6tzz_cjlfgic8gi9in2-pazvzyup6tf5hco5rn-mf1qgkyggma&utm_content=233960479&utm_source=hs_email	NOVIOLENTO					
